00
2020-02-14	TLT	1.0	0.9265015125274658
2020-10-06	SHY	1.0	0.0
2020-12-11	VTI	1.0	0.0
2021-04-20	SHY	1.0	0.0
2021-08-24	TLT	1.0	0.0
2022-05-03	VTI	1.0	0.6956992745399475
09
2016-06-21	TLT	1.0	0.0
2016-07-01	DDIV	1.0	0.0
2017-03-08	IJS	1.0	0.09674072265625
2017-05-04	DDIV	1.0	0.0
2017-10-31	IJS	1.0	0.0
2018-04-18	IJS	1.0	0.0
2018-09-14	SHY	1.0	0.0
2019-01-14	TLT	1.0	0.0
2020-04-24	SHY	1.0	0.0
2020-06-25	TLT	1.0	0.0
2020-11-16	DDIV	1.0	0.0
2021-01-19	DDIV	1.0	0.0
2022-01-03	DDIV	1.0	0.0
10
2016-02-24	IJS	1.0	0.0
2016-06-06	IJS	1.0	0.02344033122062683
2018-09-07	IJS	1.0	0.0
2018-12-12	GLD	1.0	0.0
2019-04-23	VTI	1.0	0.19100022315979004
2020-04-20	TLT	1.0	0.0
2020-05-15	IJS	1.0	0.0
2020-10-26	TLT	1.0	0.0
2020-11-17	TLT	1.0	0.0
2021-04-08	GLD	1.0	0.0
2022-03-15	VTI	1.0	0.0
2022-04-06	VTI	1.0	0.0
11
2016-02-04	SHY	1.0	0.0
2016-02-24	SHY	1.0	0.0
2017-02-22	GLD	1.0	0.0
2017-05-05	IJS	1.0	0.0
2017-12-08	GLD	1.0	0.0
2017-12-21	SHY	1.0	0.07742353528738022
2018-05-18	IJS	1.0	0.0
2018-11-23	TLT	1.0	0.0
2020-04-14	SHY	1.0	0.0
2020-08-17	TLT	1.0	0.1425946205854416
2020-12-24	IJS	1.0	0.0
2021-08-23	SHY	1.0	0.0
2021-09-23	TLT	1.0	0.0
2021-10-20	GLD	1.0	0.0
2021-11-11	GLD	1.0	0.0
2022-02-07	GLD	1.0	0.0
2022-07-27	GLD	1.0	0.0
2022-10-18	VTI	1.0	0.0
2022-12-29	VTI	1.0	0.0
12
2016-02-04	TLT	1.0	0.0
2016-12-08	VTI	1.0	0.0
2017-09-22	SHY	1.0	0.0
2017-12-14	GLD	1.0	0.0
2017-12-27	GLD	1.0	0.0
2018-04-30	SHY	1.0	0.0
2018-10-01	TLT	1.0	0.0
2019-09-19	GLD	1.0	0.0
2019-10-08	GLD	1.0	0.0
2020-06-29	IJS	1.0	0.0
2020-08-14	VTI	1.0	0.0
2021-01-06	VTI	1.0	0.0
2021-02-23	IJS	1.0	0.0
2021-03-15	TLT	1.0	0.0
2021-06-24	TLT	1.0	0.0
13
2016-06-30	VTI	1.0	0.0
2019-08-12	GLD	1.0	0.0
2019-08-19	GLD	1.0	0.0
2019-10-01	TLT	1.0	0.0
2020-09-28	GLD	1.0	0.0
2021-01-06	TLT	1.0	0.0
2021-09-02	IJS	1.0	0.0
2022-07-22	GLD	1.0	0.8085764050483704
2022-10-21	GLD	1.0	0.0
14
2016-08-23	VTI	1.0	0.5154556632041931
2017-07-18	SHY	1.0	0.0
2017-08-22	IJS	1.0	0.0
2018-10-12	TLT	1.0	0.0
2019-07-10	GLD	1.0	0.0
2020-01-09	GLD	1.0	0.0
2020-02-07	VTI	1.0	0.615855872631073
2020-06-12	IJS	1.0	0.0
2020-06-17	TLT	1.0	0.0
2020-07-06	GLD	1.0	0.0
2021-04-16	VTI	1.0	0.0
2021-11-10	GLD	1.0	0.0
2022-01-21	IJS	1.0	0.0
2022-04-20	IJS	1.0	0.0
2022-08-04	IJS	1.0	0.0
2022-08-10	GLD	1.0	0.0
2022-11-04	IJS	1.0	0.21308422088623047
15
2016-08-18	GLD	1.0	0.0
2016-11-25	TLT	1.0	0.0
2016-12-09	IJS	1.0	0.0
2017-01-27	GLD	1.0	0.0
2018-02-26	SHY	1.0	0.0
2019-11-13	SHY	1.0	0.0
2019-12-23	IJS	1.0	0.0
2020-05-22	GLD	1.0	0.5935911536216736
2021-05-26	GLD	1.0	0.0
2021-06-03	SHY	1.0	0.0
2021-10-01	IJS	1.0	0.0
2021-11-26	SHY	1.0	0.32544687390327454
2022-09-07	IJS	1.0	0.0
16
2016-11-22	GLD	1.0	0.0
2017-06-30	SHY	1.0	0.3063633441925049
2018-08-09	GLD	1.0	0.0
2019-07-19	SHV	1.0	0.127145916223526
2019-09-04	SHY	1.0	0.0
2020-07-16	VTI	1.0	0.0
2021-01-05	SHV	1.0	0.0
2021-01-20	IJS	1.0	0.0
2021-02-09	SHY	1.0	0.0
2021-11-02	GLD	1.0	0.0
2021-11-05	GLD	1.0	0.0
2022-03-17	IJS	1.0	0.0
2022-11-28	GLD	1.0	0.0
17
2016-07-19	VTI	1.0	0.318716436624527
2016-07-20	IJS	1.0	0.0
2018-03-22	SHY	1.0	0.0
2018-04-02	IJS	1.0	0.0
2018-12-24	GLD	1.0	0.0
2019-09-09	VTI	1.0	0.0
2020-03-11	VTI	1.0	0.0
2020-06-09	VTI	1.0	0.0
2020-08-04	GLD	1.0	0.0
2021-01-07	VTI	1.0	0.0
2021-09-15	IJS	1.0	0.0
2022-02-08	VTI	1.0	0.0
2022-05-06	TLT	1.0	0.0
2022-08-18	GLD	1.0	0.0
2022-10-14	SHY	1.0	0.0
2022-12-15	TLT	1.0	0.022115305066108704
18
2016-06-22	GLD	1.0	0.0
2017-01-09	GLD	1.0	0.0
2017-06-19	GLD	1.0	0.0
2017-06-20	TLT	1.0	0.7461135983467102
2017-07-26	TLT	1.0	0.0
2017-11-17	GLD	1.0	0.0
2018-04-04	SHY	1.0	0.0
2018-04-10	TLT	1.0	0.0
2018-07-06	TLT	1.0	0.0
2018-07-11	VTI	1.0	0.1560300886631012
2018-10-15	IJS	1.0	0.0
2018-11-09	SHY	1.0	0.0
2019-05-15	GLD	1.0	0.0
2019-06-14	VTI	1.0	0.6672861576080322
2019-07-09	SHY	1.0	0.0
2020-02-10	SHY	1.0	0.0
2020-05-19	IJS	1.0	0.0
2020-06-23	IJS	1.0	0.0
2020-07-23	TLT	1.0	0.0
2020-11-19	GLD	1.0	0.0
2021-05-10	GLD	1.0	0.0
2021-07-20	IJS	1.0	0.0
2022-01-28	GLD	1.0	0.0
19
2016-03-29	TLT	1.0	0.0
2016-05-20	GLD	1.0	0.0
2016-07-25	GLD	1.0	0.0
2016-08-03	VTI	1.0	0.0
2016-08-08	SHY	1.0	0.0
2016-11-28	TLT	1.0	0.0
2017-02-28	GLD	1.0	0.0
2017-03-09	SHY	1.0	0.05664563924074173
2017-06-15	IJS	1.0	0.0
2017-11-28	SHY	1.0	0.0
2018-12-31	GLD	1.0	0.052028801292181015
2019-04-05	GLD	1.0	0.0
2019-05-09	IJS	1.0	0.0
2019-09-19	GLD	1.0	0.0
2019-12-05	GLD	1.0	0.0
2020-05-13	IJS	1.0	0.5580419301986694
2020-08-27	GLD	1.0	0.0
2020-11-11	GLD	1.0	0.0
2020-11-17	GLD	1.0	0.0
2021-10-07	IJS	1.0	0.0
20
2016-02-08	IJS	1.0	0.0
2016-06-15	SHY	1.0	0.0
2016-10-27	SHY	1.0	0.0
2017-01-09	SHY	1.0	0.0
2017-09-18	TLT	1.0	0.0
2018-04-19	GLD	1.0	0.0
2018-06-27	TLT	1.0	0.0
2019-07-23	GLD	1.0	0.0
2020-05-07	GLD	1.0	0.0
2020-12-10	TLT	1.0	0.0
2021-02-08	TLT	1.0	0.0
2021-11-22	GLD	1.0	0.0
21
2016-04-28	GLD	1.0	0.0
2016-07-28	TLT	1.0	0.0
2016-08-12	IJS	1.0	0.0
2017-09-27	SHY	1.0	0.0
2018-01-29	SHY	1.0	0.0
2018-04-11	TLT	1.0	0.09011103212833405
2018-04-26	TLT	1.0	0.0
2018-06-19	TLT	1.0	0.0
2019-01-02	IJS	1.0	0.0
2020-03-11	VTI	1.0	0.0
2020-08-31	IJS	1.0	0.0
2020-10-07	IJS	1.0	0.0
2022-05-16	SHY	1.0	0.0
22
2016-04-27	IJS	1.0	0.0
2016-08-17	GLD	1.0	0.0
2018-02-22	SHY	1.0	0.0
2018-03-09	TLT	1.0	0.0
2019-02-28	IJS	1.0	0.0
2020-06-02	GLD	1.0	0.0
2020-09-15	TLT	1.0	0.0
2020-10-22	SHY	1.0	0.0
2021-02-25	TLT	1.0	0.0
2021-06-22	GLD	1.0	0.0
23
2016-01-20	IJS	1.0	0.0
2016-05-19	TLT	1.0	0.5871179103851318
2016-05-24	GLD	1.0	0.0
2016-09-12	VTI	1.0	0.058444101363420486
2017-01-04	TLT	1.0	0.0
2017-03-02	GLD	1.0	1.0
2017-05-10	GLD	1.0	0.04076342284679413
2017-10-10	VTI	1.0	0.0
2018-05-30	GLD	1.0	0.0
2019-06-13	GLD	1.0	0.0
2019-08-23	IJS	1.0	0.0
2019-11-19	GLD	1.0	0.0
2020-01-08	IJS	1.0	0.0
2020-03-04	GLD	1.0	0.0
2021-08-11	IJS	1.0	0.0
2022-08-22	IJS	1.0	0.0
2022-11-18	GLD	1.0	0.0
24
2016-02-22	GLD	1.0	0.0
2016-03-11	TLT	1.0	0.0
2017-09-01	GLD	1.0	0.0
2017-09-15	GLD	1.0	0.0
2018-01-03	GLD	1.0	0.0
2018-04-18	GLD	1.0	0.0
2018-09-20	TLT	1.0	0.0
2018-10-24	VTI	1.0	0.0
2019-11-14	IJS	1.0	0.0
2020-05-13	TLT	1.0	0.0
2020-08-18	GLD	1.0	0.0
2020-11-05	GLD	1.0	0.0
2021-01-04	VTI	1.0	0.0
2021-12-28	GLD	1.0	0.0
2022-01-12	TLT	1.0	0.0
2022-05-24	TLT	1.0	0.0
2022-10-04	TLT	1.0	0.0
25
2016-02-19	GLD	1.0	0.0
2019-01-08	GLD	1.0	0.0
2019-02-15	GLD	1.0	0.0
2019-12-31	VTI	1.0	0.0
2021-03-10	IJS	1.0	1.0
2021-09-08	GLD	1.0	0.0
2021-12-02	SHY	1.0	0.0
2022-02-03	SHY	1.0	0.0
2022-02-09	TLT	1.0	0.0
2022-03-31	VTI	1.0	0.0
2022-04-26	SHY	1.0	0.0
26
2016-01-11	GLD	1.0	0.0
2016-05-19	IJS	1.0	0.0
2016-12-01	GLD	1.0	0.0
2018-02-21	GLD	1.0	0.0
2018-09-21	SHY	1.0	0.0
2018-10-01	VTI	1.0	0.0
2018-12-14	GLD	1.0	0.0
2019-04-15	GLD	1.0	1.0
2019-05-02	GLD	1.0	0.0
2019-05-30	GLD	1.0	0.704947829246521
2020-03-19	SHY	1.0	0.0
2020-03-26	TLT	1.0	0.0
2020-07-13	VTI	1.0	0.08320072293281555
2021-02-04	TLT	1.0	0.0
2021-04-06	GLD	1.0	0.0
2021-08-18	GLD	1.0	0.0
2021-11-19	GLD	1.0	0.0
2022-04-01	GLD	1.0	0.0
2022-06-23	TLT	1.0	0.0
2022-07-01	GLD	1.0	0.0
2022-10-17	SHY	1.0	0.0
27
2016-03-09	GLD	1.0	0.0
2016-08-18	TLT	1.0	0.0
2016-09-06	VTI	1.0	0.07557046413421631
2017-03-21	TLT	1.0	0.0
2017-05-03	TLT	1.0	0.17907361686229706
2017-07-25	SHY	1.0	0.0
2017-08-24	VTI	1.0	0.0
2017-09-29	GLD	1.0	0.0
2018-06-04	SHY	1.0	0.0
2018-09-25	GLD	1.0	0.0
2019-09-04	SHY	1.0	0.0
2019-09-18	SHY	1.0	0.0
2020-05-29	SHY	1.0	0.06856685131788254
2020-06-12	SHY	1.0	0.0
2021-01-11	IJS	1.0	0.0
2022-02-01	TLT	1.0	0.8816481232643127
2022-08-08	GLD	1.0	0.0
2022-11-25	VTI	1.0	0.0
28
2016-03-03	SHY	1.0	0.0
2016-03-24	IJS	1.0	0.0
2017-01-30	IJS	1.0	0.0
2017-10-18	GLD	1.0	0.0
2017-12-06	URTH	1.0	0.0
2018-01-10	VTI	1.0	1.0
2019-04-30	SHY	1.0	0.0
2019-11-06	SHY	1.0	0.0
2019-12-13	GLD	1.0	0.0
2020-06-10	VTI	1.0	0.0
2020-06-30	GLD	1.0	0.0
2021-06-09	GLD	1.0	0.0
2021-07-15	SHY	1.0	0.0
2022-04-06	GLD	1.0	0.0
29
2018-04-27	GLD	1.0	0.0
2018-11-08	GLD	1.0	0.0
2020-06-02	GLD	1.0	0.0
2020-09-15	TLT	1.0	0.0
30
2016-06-02	GLD	1.0	0.0
2017-09-19	VTI	1.0	0.0
2017-12-22	SHY	1.0	0.0
2018-01-02	SHY	1.0	0.0
2018-08-08	TLT	1.0	0.0
2019-08-15	IJS	1.0	0.0
2019-09-27	GLD	1.0	0.0
2019-11-04	IJS	1.0	0.0
2019-12-04	VTI	1.0	0.338084876537323
2019-12-11	TLT	1.0	0.0
2020-12-17	GLD	1.0	0.0
2021-07-14	SHY	1.0	0.0
2022-06-28	IJS	1.0	0.0
2022-08-10	IJS	1.0	0.0
31
2016-03-01	TLT	1.0	0.0
2016-12-29	SHY	1.0	0.0
2017-12-28	SHY	1.0	0.0
2018-03-13	VTI	1.0	0.0
2018-09-20	IJS	1.0	0.0
2018-09-26	TLT	1.0	0.0
2018-12-12	TLT	1.0	0.0
2019-06-28	GLD	1.0	0.0
2021-06-03	GLD	1.0	0.0
2021-09-20	TLT	1.0	0.0
2022-02-16	GLD	1.0	0.0
2022-10-24	GLD	1.0	0.0
32
2016-04-14	VTI	1.0	0.0
2016-06-28	VTI	1.0	0.0
2016-11-04	GLD	1.0	0.0
2016-11-10	TLT	1.0	0.0
2017-04-07	SHY	1.0	0.0
2017-04-12	GLD	1.0	0.0
2017-12-04	GLD	1.0	0.0
2018-06-27	GLD	1.0	0.0
2020-01-06	SHY	1.0	0.0
2020-09-28	TLT	1.0	0.0
2021-01-07	TLT	1.0	0.27849259972572327
2021-01-20	GLD	1.0	0.0
2021-03-12	SHY	1.0	0.0
2021-06-01	SHY	1.0	0.0
2021-07-06	GLD	1.0	0.0
2021-09-27	GLD	1.0	0.0
2021-10-05	GLD	1.0	0.0
2021-11-01	SHY	1.0	0.0
2022-03-14	IJS	1.0	0.0
2022-07-14	TLT	1.0	0.42243725061416626
33
2016-01-14	TLT	1.0	0.0
2016-08-23	TLT	1.0	0.0
2018-01-18	SHY	1.0	0.0
2018-11-05	IJS	1.0	0.0
2018-12-24	IJS	1.0	0.0
2019-09-23	TLT	1.0	0.0
2019-10-01	SHY	1.0	0.01131952740252018
2019-10-04	VTI	1.0	0.0
2019-12-13	TLT	1.0	0.0
2021-05-21	TLT	1.0	0.0
2021-07-01	SHY	1.0	0.57246333360672
2021-07-16	TLT	1.0	0.0
2021-10-04	IJS	1.0	0.026990413665771484
2022-04-25	SHY	1.0	0.0
2022-05-31	GLD	1.0	0.0
2022-10-03	GLD	1.0	0.0
34
2016-04-13	SHY	1.0	0.0
2016-07-28	IJS	1.0	0.0
2016-08-12	SHY	1.0	0.0
2017-11-06	SHY	1.0	0.0
2018-03-06	SHY	1.0	0.0
2018-04-27	SHY	1.0	0.0
2018-05-15	TLT	1.0	0.0
2019-07-10	SHY	1.0	0.0
2020-02-14	IJS	1.0	0.0
2020-05-07	VTI	1.0	0.0
2020-05-08	GLD	1.0	0.0
2020-05-18	VTI	1.0	0.0
2020-08-12	IJS	1.0	0.0
2020-10-20	GLD	1.0	0.0
2020-12-11	GLD	1.0	0.0
2022-03-21	IJS	1.0	0.0
2022-06-14	GLD	1.0	0.0
2022-06-23	GLD	1.0	0.0
2022-11-21	IJS	1.0	0.0
35
2016-10-04	GLD	1.0	0.0
2017-03-21	GLD	1.0	0.0
2018-01-16	GLD	1.0	0.0
2018-03-08	GLD	1.0	0.0
2019-06-04	IJS	1.0	0.0
2019-12-11	GLD	1.0	0.0
2020-07-17	GLD	1.0	0.0
2020-09-29	IJS	1.0	0.0
2021-06-15	GLD	1.0	0.0
2021-08-18	TLT	1.0	0.0
2021-09-01	IJS	1.0	0.0
2021-12-16	TLT	1.0	0.0
2022-01-11	GLD	1.0	0.0
2022-03-17	IJS	1.0	0.0
2022-08-18	IJS	1.0	0.0
2022-10-20	GLD	1.0	0.0
2022-11-03	TLT	1.0	0.0
36
2016-08-04	GLD	1.0	0.0
2017-04-04	IJS	1.0	0.0
2017-04-17	GLD	1.0	0.0
2017-07-11	IJS	1.0	0.0
2017-08-14	GLD	1.0	0.0
2017-10-17	TLT	1.0	0.0
2018-01-19	IJS	1.0	0.0
2018-10-10	SHY	1.0	0.0
2019-03-05	SHY	1.0	0.0
2020-04-29	GLD	1.0	0.0
2020-08-10	SHY	1.0	0.0
2020-08-14	SHY	1.0	0.0
2020-09-17	GLD	1.0	0.0
2021-09-15	GLD	1.0	0.540997326374054
2022-07-08	IJS	1.0	0.0
37
2016-01-28	CEW	1.0	0.0
2016-04-01	CEW	1.0	0.0
2016-08-30	SHY	1.0	0.0
2016-12-22	SHY	1.0	0.021838797256350517
2017-02-01	CEW	1.0	0.0
2018-03-06	SHY	1.0	0.0
2018-09-28	TLT	1.0	0.0
2019-03-04	CEW	1.0	0.0
2019-03-29	CEW	1.0	0.0
2020-08-31	IJS	1.0	0.0
2020-11-16	SHY	1.0	0.0
2021-01-15	TLT	1.0	0.0
2021-05-10	IJS	1.0	0.0
2021-05-13	CEW	1.0	0.0
2021-09-24	CEW	1.0	0.0
2021-12-10	CEW	1.0	0.0
2022-07-20	IJS	1.0	0.0
2022-10-14	TLT	1.0	0.0
38
2016-03-04	TLT	1.0	0.0
2016-08-04	IJS	1.0	0.0
2016-11-07	IJS	1.0	0.0
2018-02-09	TLT	1.0	0.0
2018-08-13	VTI	1.0	0.0
2019-01-14	IJS	1.0	0.0
2019-04-04	GLD	1.0	0.0
2019-10-25	GLD	1.0	0.0
2020-02-04	SHY	1.0	0.0
2021-01-22	IJS	1.0	0.08925360441207886
2021-09-02	TLT	1.0	0.0
2021-12-08	TLT	1.0	0.0815548300743103
2022-01-04	GLD	1.0	0.0
2022-08-25	GLD	1.0	0.0
39
2016-02-22	VTI	1.0	0.0
2016-09-07	IJS	1.0	0.0
2017-03-06	GLD	1.0	0.0
2017-05-24	GLD	1.0	0.0
2018-03-16	IJS	1.0	0.0
2018-10-09	SHY	1.0	0.0
2019-08-16	IJS	1.0	0.0
2020-02-12	SHY	1.0	0.0
2020-03-19	TLT	1.0	0.0
2020-08-05	TLT	1.0	0.0
2021-06-09	VTI	1.0	0.0
2021-09-28	VTI	1.0	0.0
2021-11-26	SHY	1.0	0.0
2022-02-17	TLT	1.0	0.0
2022-04-04	SHY	1.0	0.0
2022-07-27	IJS	1.0	0.0
2022-08-17	GLD	1.0	0.0
2022-09-09	GLD	1.0	0.0
2022-10-14	VTI	1.0	0.0
40
2016-02-16	TLT	1.0	0.0
2016-03-15	VTI	1.0	0.9161706566810608
2016-06-06	GLD	1.0	0.0
2016-12-29	SHY	1.0	0.0
2017-06-22	GLD	1.0	0.0
2018-03-29	GLD	1.0	0.0
2018-04-19	IJS	1.0	0.0
2018-07-17	GLD	1.0	0.0
2018-10-08	IJS	1.0	0.0
2019-01-11	IJS	1.0	0.0
2019-02-28	GLD	1.0	0.0
2019-08-07	TLT	1.0	0.0
2020-01-03	TLT	1.0	0.0
2020-04-23	GLD	1.0	0.0
2020-12-16	GLD	1.0	0.0
2021-02-23	SHY	1.0	0.0
2021-04-21	GLD	1.0	0.0
2021-08-26	SHY	1.0	0.0
2022-03-18	SHY	1.0	0.0
2022-05-04	GLD	1.0	0.1605580598115921
2022-07-26	VTI	1.0	0.036565691232681274
41
2016-10-19	IJS	1.0	0.0
2017-06-12	IJS	1.0	0.0
2017-11-15	GLD	1.0	0.0
2018-09-12	TLT	1.0	0.0
2018-09-17	GLD	1.0	0.0
2019-04-05	GLD	1.0	0.0
2019-06-14	GLD	1.0	0.0
2019-07-22	TLT	1.0	0.0
2019-08-01	GLD	1.0	0.0
2019-08-08	SHY	1.0	0.0
2020-04-02	GLD	1.0	0.0
2020-04-24	GLD	1.0	0.0
2020-04-29	GLD	1.0	0.0
2020-08-28	GLD	1.0	0.19594062864780426
2020-09-21	GLD	1.0	0.3420025706291199
2020-10-07	SHY	1.0	0.0
2021-04-26	TLT	1.0	0.0
42
2016-01-26	TLT	1.0	0.0
2016-03-01	GLD	1.0	0.0
2016-10-18	VTI	1.0	0.0
2017-03-10	SHY	1.0	0.0
2017-06-13	SHY	1.0	0.0
2017-10-12	GLD	1.0	0.0
2018-04-13	GLD	1.0	0.0
2018-11-01	GLD	1.0	0.0
2018-11-15	GLD	1.0	0.0
2019-04-17	VTI	1.0	0.0
2019-11-18	SHY	1.0	0.0
2019-12-13	TLT	1.0	0.3645804822444916
2020-01-22	GLD	1.0	0.0
2020-06-19	GLD	1.0	0.0
2020-10-13	VTI	1.0	0.0
2020-12-10	GLD	1.0	0.0
2021-01-14	TLT	1.0	0.0
2021-05-18	TLT	1.0	0.0
2021-05-27	TLT	1.0	0.038404107093811035
2021-07-09	SHY	1.0	0.0
2022-03-21	TLT	1.0	0.0
2022-09-22	GLD	1.0	0.23148229718208313
2022-12-05	GLD	1.0	0.0
43
2016-02-10	VTI	1.0	0.0
2016-10-04	IJS	1.0	0.11179332435131073
2016-10-10	QAI	1.0	0.0
2017-02-28	IJS	1.0	0.0
2017-10-20	IJS	1.0	0.0
2017-11-29	QAI	1.0	0.0
2018-03-09	SHY	1.0	0.0
2018-04-20	TLT	1.0	0.0
2018-09-14	IJS	1.0	0.0
2020-05-14	SHY	1.0	0.0
2020-05-15	IJS	1.0	0.0
2020-06-22	TLT	1.0	0.009654045104980469
2020-10-14	IJS	1.0	0.0
2021-01-29	IJS	1.0	0.0
2021-04-07	IJS	1.0	0.0
2021-10-14	SHY	1.0	0.0
2022-03-16	SHY	1.0	0.0
2022-12-07	IJS	1.0	0.0
44
2016-07-25	TLT	1.0	0.2482292205095291
2016-09-02	TLT	1.0	0.0
2016-09-28	QAI	1.0	0.0
2017-03-20	QAI	1.0	0.0
2017-04-03	IWL	1.0	0.0
2017-05-09	IWL	1.0	0.0
2017-12-18	QAI	1.0	0.0
2018-03-02	SHY	1.0	0.0
2018-04-26	IWL	1.0	0.0
2018-09-17	IWL	1.0	0.0
2019-02-25	IWL	1.0	0.0
2019-09-26	SHY	1.0	0.0
2020-09-10	IWL	1.0	0.0
2020-10-22	TLT	1.0	0.0
