00
2021-12-10	VNQ	1.0	0.0
2022-04-07	VTI	1.0	0.7080681324005127
2022-05-12	TLT	1.0	0.0
2022-06-21	EEM	1.0	0.0
2022-06-28	TLT	1.0	0.0
11
2016-05-20	VNQ	1.0	0.0
2016-07-08	EEM	1.0	0.0
2016-11-17	TIP	1.0	0.0
2017-04-25	VTI	1.0	0.0
2017-08-07	TLT	1.0	0.0
2017-10-30	EEM	1.0	0.2170272022485733
2018-06-26	EEM	1.0	0.0
2018-06-28	VNQ	1.0	0.0
2019-02-27	TLT	1.0	0.0
2019-06-17	EEM	1.0	0.0
2020-04-08	VEA	1.0	0.0
2020-06-23	VEA	1.0	0.0
2020-08-24	VNQ	1.0	0.0
2021-08-02	VEA	1.0	0.0
2021-09-14	TLT	1.0	0.0
2022-05-20	EEM	1.0	0.0
2022-08-05	TLT	1.0	0.16115672886371613
2022-08-23	VEA	1.0	0.0
2022-12-07	TIP	1.0	0.0
12
2016-10-20	EEM	1.0	0.0
2017-02-27	TLT	1.0	0.0
2017-07-24	TLT	1.0	0.0
2017-10-02	VNQ	1.0	0.06149592995643616
2017-11-24	EEM	1.0	0.0
2018-04-24	TIP	1.0	0.02975878119468689
2019-10-15	TIP	1.0	0.0
2019-12-11	VEA	1.0	0.0
2020-08-26	TLT	1.0	0.0
2021-01-28	VEA	1.0	0.0
2021-02-26	EEM	1.0	0.0
13
2017-11-14	VNQ	1.0	0.0
2018-03-26	EEM	1.0	0.3416326344013214
2018-08-07	EEM	1.0	0.0
2018-10-04	VTI	1.0	0.0
2019-04-15	TLT	1.0	0.10488095879554749
2019-12-09	VTI	1.0	0.2119167447090149
2019-12-26	TLT	1.0	0.0
2020-07-30	TLT	1.0	0.0
2021-04-27	VEA	1.0	0.0
2021-10-18	EEM	1.0	0.0
2021-11-09	VNQ	1.0	0.0
2022-07-14	VEA	1.0	0.0
2022-08-23	EEM	1.0	0.0
14
2017-12-05	EEM	1.0	0.0
2017-12-28	TIP	1.0	0.0
2018-01-04	TLT	1.0	0.0
2018-02-02	TIP	1.0	0.20436300337314606
2018-03-15	EEM	1.0	0.0
2018-05-17	TIP	1.0	0.0
2018-12-03	VTI	1.0	0.0
2019-02-08	TLT	1.0	0.0
2019-07-08	TLT	1.0	0.0
2019-10-09	VEA	1.0	0.0
2020-04-03	VTI	1.0	0.0
2021-03-15	TIP	1.0	0.0
2021-11-03	EEM	1.0	0.0
2022-01-11	VNQ	1.0	0.0
15
2016-11-07	TIP	1.0	0.0
2017-12-06	EEM	1.0	0.0
2018-02-02	EEM	1.0	0.0
2018-04-04	EEM	1.0	0.0
2019-06-04	EEM	1.0	0.0
2019-07-16	TIP	1.0	0.0
2019-08-26	EEM	1.0	0.0
2020-03-12	TIP	1.0	0.0
2020-03-13	VNQ	1.0	0.0
2020-03-16	VEA	1.0	0.0
2020-08-31	VEA	1.0	0.0
2021-10-21	TIP	1.0	0.0
2022-09-29	EEM	1.0	0.0
2022-10-05	VEA	1.0	0.0
16
2016-10-20	VEA	1.0	0.0
2016-12-15	VNQ	1.0	0.0
2017-08-03	VEA	1.0	0.44352349638938904
2018-09-20	TLT	1.0	0.03841306269168854
2019-01-07	VNQ	1.0	0.29803377389907837
2019-06-10	VEA	1.0	0.2639252841472626
2019-07-16	EEM	1.0	0.0
2019-11-27	TIP	1.0	0.4404577910900116
2020-03-18	TLT	1.0	0.11074721813201904
2020-06-30	TIP	1.0	0.054246529936790466
2021-04-27	TIP	1.0	0.0
2021-06-21	VEA	1.0	0.0
2021-07-16	VEA	1.0	0.0
2022-05-31	EEM	1.0	0.0
2022-06-14	TIP	1.0	0.0
2022-07-25	EEM	1.0	0.0
17
2016-01-14	EEM	1.0	0.0
2017-03-08	TLT	1.0	0.0
2017-04-07	VEA	1.0	0.0
2018-01-29	EEM	1.0	0.0
2019-01-23	TLT	1.0	0.0
2020-05-13	VNQ	1.0	0.0
2020-11-03	TLT	1.0	0.0
2021-01-05	VNQ	1.0	0.0
2021-04-20	TLT	1.0	0.0
18
2016-11-01	EEM	1.0	0.0
2018-01-16	EEM	1.0	0.0
2018-11-15	EEM	1.0	0.0
2019-10-29	TIP	1.0	0.0
2020-04-24	TLT	1.0	0.0
2020-07-21	TIP	1.0	0.523999810218811
2020-09-22	TLT	1.0	0.0
2021-10-19	TLT	1.0	0.5500906705856323
2022-11-23	VEA	1.0	0.0
19
2018-07-05	EEM	1.0	0.0
2019-06-21	TLT	1.0	0.0
2019-08-16	VTI	1.0	0.0
2019-10-03	TIP	1.0	0.0
2020-10-14	VTI	1.0	0.06042150408029556
2022-09-09	EEM	1.0	0.0
20
2016-06-14	TIP	1.0	0.0
2017-05-01	VTI	1.0	0.0
2017-07-11	VEA	1.0	0.0
2017-11-30	EEM	1.0	0.0
2018-04-16	EEM	1.0	0.0
2018-10-29	EEM	1.0	0.0
2019-05-03	VTI	1.0	0.0
2019-10-09	TIP	1.0	0.0
2019-10-29	TIP	1.0	0.0
2019-11-19	EEM	1.0	0.0
2021-03-04	EEM	1.0	0.0
2021-06-03	VEA	1.0	0.0
2021-07-20	VNQ	1.0	0.0
2022-06-09	VEA	1.0	0.0
2022-08-02	VEA	1.0	0.0
21
2016-03-11	EEM	1.0	0.0
2016-06-24	TLT	1.0	0.0
2016-08-26	VNQ	1.0	0.0
2017-05-17	TLT	1.0	0.0
2018-03-29	TIP	1.0	0.0
2018-11-01	FYC	1.0	0.0
2019-11-07	FYC	1.0	0.0
2020-09-28	EEM	1.0	0.0
2021-01-06	EEM	1.0	0.0
2021-02-02	TLT	1.0	0.0
2021-05-13	TIP	1.0	0.0
2022-07-22	TLT	1.0	0.0
2022-10-03	EEM	1.0	0.0
2022-10-21	EEM	1.0	0.0
22
2016-02-12	EEM	1.0	0.0
2017-04-05	EEM	1.0	0.0
2018-10-12	EEM	1.0	0.0
2019-02-19	VEA	1.0	0.0
2021-03-01	VTI	1.0	0.0
2022-04-20	TIP	1.0	0.0
2022-08-04	TIP	1.0	0.0
23
2016-12-09	TIP	1.0	0.0
2018-08-17	VEA	1.0	0.0
2018-10-09	EEM	1.0	0.0
2019-03-15	EEM	1.0	0.0
2019-11-13	VEA	1.0	0.0
2021-10-01	TIP	1.0	0.0
2022-07-21	VEA	1.0	0.0
2022-09-07	EEM	1.0	0.0
2022-12-14	EEM	1.0	0.0
24
2017-06-30	EEM	1.0	0.0
2017-08-07	VEA	1.0	0.0
2018-07-12	TLT	1.0	0.0
2019-03-22	TLT	1.0	0.0
2019-05-14	EEM	1.0	0.0
2019-07-11	EEM	1.0	0.0
2019-07-19	TLT	1.0	0.0
2019-08-30	EEM	1.0	0.0
2019-09-04	VEA	1.0	0.0
2020-07-16	EEM	1.0	0.0
2020-09-25	EEM	1.0	0.0
2021-02-09	TLT	1.0	0.0
2021-02-23	VEA	1.0	0.0
2021-08-10	VTI	1.0	0.0
2022-05-25	TLT	1.0	0.0
25
2016-05-05	TIP	1.0	0.0
2016-09-22	QWLD	1.0	0.0
2016-10-13	EEM	1.0	0.0
2016-11-30	VNQ	1.0	0.0
2017-03-22	TLT	1.0	0.0
2017-10-04	EEM	1.0	0.0
2020-04-28	QWLD	1.0	0.0
2020-12-16	TLT	1.0	0.0
2021-03-04	EEM	1.0	0.0
2021-08-19	EEM	1.0	0.0
2022-03-16	TLT	1.0	0.0
2022-03-23	VNQ	1.0	0.0
2022-08-31	QWLD	1.0	0.0
2022-11-09	TLT	1.0	0.0
26
2016-03-18	EEM	1.0	0.0
2016-06-17	VEA	1.0	0.0
2016-10-14	TIP	1.0	0.0
2017-07-25	EEM	1.0	0.0
2018-04-26	EEM	1.0	0.0
2018-08-20	EEM	1.0	0.0
2019-04-03	VTI	1.0	0.0
2020-03-17	VNQ	1.0	0.0
2020-09-16	EEM	1.0	0.0
2020-09-24	TIP	1.0	0.5832089185714722
2021-04-27	VEA	1.0	0.0
2021-10-04	TIP	1.0	0.0
2021-12-31	EEM	1.0	0.0
2022-01-11	TIP	1.0	0.0
2022-06-03	TIP	1.0	0.0
2022-09-27	TLT	1.0	0.0
27
2016-10-03	EEM	1.0	0.0
2017-08-03	VEA	1.0	0.0
2018-11-02	EEM	1.0	0.0
2018-11-05	TIP	1.0	0.0
2018-12-17	EEM	1.0	0.0
2021-09-15	EEM	1.0	0.0
2021-10-13	VNQ	1.0	0.0
2021-11-26	TIP	1.0	0.0496920645236969
2022-01-24	VEA	1.0	0.0
2022-08-23	TLT	1.0	0.0
28
2016-03-11	VNQ	1.0	0.0
2017-02-27	TIP	1.0	0.0
2017-05-24	VEA	1.0	0.0
2018-01-11	VEA	1.0	0.0
2018-03-29	EEM	1.0	0.0
2018-11-01	EEM	1.0	0.0
2019-02-06	TIP	1.0	0.0
2019-03-22	TLT	1.0	1.0
2019-06-17	VTI	1.0	0.7014023065567017
2019-07-02	TLT	1.0	0.0
2020-03-18	VNQ	1.0	0.0
2020-10-27	VNQ	1.0	0.06097005307674408
2020-11-18	VEA	1.0	0.0
2021-10-01	VEA	1.0	0.0
29
2017-01-04	EEM	1.0	0.0
2017-02-10	EEM	1.0	0.0
2017-03-21	TIP	1.0	0.0
2017-09-22	VNQ	1.0	0.0
2018-08-29	VEA	1.0	0.0
2018-11-14	TIP	1.0	0.2713056802749634
2019-03-27	EEM	1.0	0.0
2020-03-13	VNQ	1.0	0.3773112893104553
2020-05-12	EEM	1.0	0.0
2020-09-15	TLT	1.0	0.0
2021-03-04	EEM	1.0	0.0
2021-08-18	EEM	1.0	0.0
2021-12-07	EEM	1.0	0.0
2021-12-28	VEA	1.0	0.0
2022-01-25	TIP	1.0	0.0
2022-03-08	EEM	1.0	0.0
2022-08-12	VTI	1.0	0.0
2022-10-17	EEM	1.0	0.0
30
2016-11-10	VTI	1.0	0.0
2017-01-13	EPS	1.0	0.0
2017-07-03	EPS	1.0	0.0
2017-10-03	VEA	1.0	0.0
2017-11-09	TIP	1.0	0.0
2019-04-08	VEA	1.0	0.0
2019-12-19	EEM	1.0	0.0
2020-07-17	TIP	1.0	0.0
2021-07-20	TIP	1.0	0.0
2022-01-06	VEA	1.0	0.0
2022-02-24	EEM	1.0	0.0
2022-03-28	VEA	1.0	0.0
2022-09-29	TLT	1.0	0.0
31
2016-02-23	IVOO	1.0	0.0
2016-08-30	TIP	1.0	0.0
2017-03-14	TIP	1.0	0.37278395891189575
2017-04-27	EEM	1.0	0.0
2019-05-31	TIP	1.0	0.0
2019-12-04	TIP	1.0	0.0
2020-02-11	EEM	1.0	0.0
2020-02-13	EPS	1.0	0.0
2021-09-09	EEM	1.0	0.0
2021-10-20	TIP	1.0	0.0
2021-11-08	EPS	1.0	0.0
2022-03-28	EPS	1.0	0.0
2022-10-13	TIP	1.0	0.0
2022-10-25	VTI	1.0	0.0
2022-11-21	TIP	1.0	0.0
32
2017-08-02	VTI	1.0	0.0
2018-12-13	TIP	1.0	0.0
2018-12-18	VEA	1.0	0.0
2019-07-23	VNQ	1.0	0.0
2019-09-06	VEA	1.0	0.0
2020-01-23	EEM	1.0	0.0
2020-08-12	VEA	1.0	0.0
2020-09-21	TIP	1.0	0.0
2021-01-26	VEA	1.0	0.0
2021-05-25	VTI	1.0	0.38238808512687683
2022-03-08	TIP	1.0	0.0
33
2016-01-19	TIP	1.0	0.0
2017-08-30	TLT	1.0	0.0
2018-07-16	TLT	1.0	0.0
2018-11-30	EEM	1.0	0.0
2019-02-28	VEA	1.0	0.0
2021-01-15	VEA	1.0	0.0
2021-06-16	TIP	1.0	0.0
2021-09-24	EEM	1.0	0.0
2022-07-05	EEM	1.0	0.0
34
2016-02-24	VNQ	1.0	0.0
2017-07-21	EEM	1.0	0.0
2017-09-05	TLT	1.0	0.0
2017-10-30	TIP	1.0	0.0
2017-11-21	TLT	1.0	0.0
2018-02-15	EEM	1.0	0.0
2018-04-04	EEM	1.0	0.0
2018-04-17	VEA	1.0	0.0
2018-05-24	TLT	1.0	0.0
2018-12-12	TIP	1.0	0.0
2019-01-29	EEM	1.0	0.0
2019-07-17	TLT	1.0	0.0
2019-12-26	TLT	1.0	0.0
2020-02-04	EEM	1.0	0.0
2020-06-11	EEM	1.0	0.46474018692970276
2020-09-14	EEM	1.0	0.0
2021-02-26	VNQ	1.0	0.47403526306152344
2021-07-15	VEA	1.0	0.0
2021-10-07	VTI	1.0	0.06952694058418274
2021-11-23	EEM	1.0	0.0
2022-03-02	EEM	1.0	0.0
2022-04-07	VNQ	1.0	0.0
35
2016-10-18	VEA	1.0	0.0
2017-06-20	USMV	1.0	0.0
2017-08-22	TLT	1.0	0.0
2018-03-21	EEM	1.0	0.0
2018-04-19	EEM	1.0	0.0
2018-08-01	TLT	1.0	0.0
2018-10-29	EEM	1.0	0.0
2019-03-15	USMV	1.0	0.0
2019-03-28	EEM	1.0	0.0
2019-08-07	USMV	1.0	0.0
2020-02-04	TLT	1.0	0.0
2020-06-22	EEM	1.0	0.0
2021-02-23	EEM	1.0	0.0
2021-07-02	VNQ	1.0	0.0
2022-03-18	TLT	1.0	0.0
2022-05-04	USMV	1.0	0.0
36
2016-01-15	VNQ	1.0	0.0
2016-07-11	EEM	1.0	0.0
2016-10-05	TIP	1.0	0.30474570393562317
2016-11-04	VEA	1.0	0.0
2017-01-30	VTI	1.0	0.0
2017-02-16	TIP	1.0	0.0
2017-06-19	TIP	1.0	0.5071021914482117
2018-01-26	EEM	1.0	0.0
2018-07-18	TIP	1.0	0.0
2018-07-23	EEM	1.0	0.0
2020-03-27	TLT	1.0	0.0
2020-10-30	EEM	1.0	0.0
2021-10-11	VNQ	1.0	0.0
2022-02-07	TLT	1.0	0.0
2022-03-07	EEM	1.0	0.0
37
2016-02-16	TIP	1.0	0.0
2016-08-04	TIP	1.0	0.0
2016-11-23	VNQ	1.0	0.0
2017-04-25	VTI	1.0	0.0
2017-09-11	TLT	1.0	0.0
2017-09-19	VNQ	1.0	0.0
2018-10-25	EEM	1.0	0.0
2018-12-26	TLT	1.0	0.0
2019-02-19	VEA	1.0	0.0
2021-02-09	VEA	1.0	0.5916972160339355
2021-07-23	EEM	1.0	0.0
2021-12-14	VNQ	1.0	0.0
2022-03-07	VEA	1.0	0.0
2022-04-22	TLT	1.0	0.0
38
2016-06-27	EEM	1.0	0.0
2016-07-28	VEA	1.0	0.0
2017-02-17	TLT	1.0	0.0
2017-08-09	VEA	1.0	0.0
2018-02-16	VEA	1.0	0.0
2018-09-07	EEM	1.0	0.0
2019-02-28	TIP	1.0	0.0
2019-06-04	TLT	1.0	0.0
2019-08-12	EEM	1.0	0.0
2019-09-04	EEM	1.0	0.0
2021-02-05	EEM	1.0	0.0
2021-03-15	EEM	1.0	0.0
2021-07-06	TLT	1.0	0.0
2022-03-25	VEA	1.0	0.0
2022-04-27	EEM	1.0	0.0
39
2016-01-26	VNQ	1.0	0.0
2019-07-23	TLT	1.0	0.011137884110212326
2020-07-14	VEA	1.0	0.0
2021-05-13	EEM	1.0	0.0
2022-03-14	TIP	1.0	0.0
2022-05-26	VNQ	1.0	0.0
40
2016-11-25	VEA	1.0	0.0
2019-05-10	VEA	1.0	0.0
2020-02-14	TIP	1.0	0.0
2020-06-01	EEM	1.0	0.0
2021-03-23	EEM	1.0	0.0
2021-06-03	TLT	1.0	0.0
2021-11-01	TLT	1.0	0.0
2022-02-14	EEM	1.0	0.0
2022-05-12	VEA	1.0	0.0
2022-08-26	TIP	1.0	0.0
41
2017-09-14	TLT	1.0	0.0
2018-05-16	EEM	1.0	0.0
2018-12-04	EEM	1.0	0.0
2019-06-14	VEA	1.0	0.0
2019-07-29	EEM	1.0	0.0
2019-09-27	VTI	1.0	0.0
2020-03-09	EEM	1.0	0.0
2020-04-29	EEM	1.0	0.23716990649700165
2020-05-18	VEA	1.0	0.0
2020-07-22	EEM	1.0	0.0
2021-03-31	EEM	1.0	0.0
2021-07-28	TIP	1.0	0.0
2021-10-28	VEA	1.0	0.0
2022-02-07	VEA	1.0	0.0
2022-09-23	TLT	1.0	0.0
42
2016-01-13	EEM	1.0	0.0
2017-01-12	VNQ	1.0	0.0
2017-04-05	EEM	1.0	0.0
2017-09-20	TIP	1.0	0.17544633150100708
2017-10-11	VEA	1.0	0.0
2018-03-09	TIP	1.0	0.0
2018-07-11	EEM	1.0	0.0
2018-09-04	VEA	1.0	0.0
2018-12-10	TIP	1.0	0.0
2019-06-11	TLT	1.0	0.284534215927124
2020-05-14	TLT	1.0	0.0
2020-05-15	EEM	1.0	0.0
2020-06-03	TLT	1.0	0.0
2020-09-23	VEA	1.0	0.0
2021-04-30	TIP	1.0	0.0
2021-05-28	EEM	1.0	0.0
2022-03-10	TIP	1.0	0.0
2022-04-26	TIP	1.0	0.0
2022-08-08	VEA	1.0	0.0
2022-10-14	VEA	1.0	0.0
43
2016-09-12	PSI	1.0	0.04204291105270386
2017-03-23	EEM	1.0	0.0
2019-08-30	TLT	1.0	0.0
2019-10-01	VEA	1.0	0.0
2019-10-30	EEM	1.0	0.0
2020-04-13	TLT	1.0	0.0
2021-12-21	VEA	1.0	0.0
2022-03-03	EEM	1.0	0.0
2022-08-05	VEA	1.0	0.7576224207878113
44
2018-02-06	VTI	1.0	0.0
2018-05-11	EEM	1.0	0.0
2018-12-24	TIP	1.0	0.0
2019-05-23	VNQ	1.0	0.0
2019-08-16	TIP	1.0	0.0
2021-03-19	EEM	1.0	0.13478624820709229
2022-03-02	VNQ	1.0	0.0
2022-05-18	TIP	1.0	0.0
2022-09-13	VEA	1.0	0.0
2022-11-11	EEM	1.0	0.0
45
2017-04-25	TIP	1.0	0.0
2017-04-27	VEA	1.0	0.0
2017-05-01	EEM	1.0	0.24449677765369415
2018-08-13	EEM	1.0	0.0
2019-12-26	VEA	1.0	0.0
2020-01-21	TLT	1.0	0.0
2020-02-27	VTI	1.0	0.0
2020-05-13	TIP	1.0	0.0
2020-06-10	EEM	1.0	0.0
2021-01-07	TLT	1.0	0.0
2021-01-22	TIP	1.0	0.0
2021-04-09	EEM	1.0	0.0
46
2016-03-30	VTI	1.0	0.0
2016-07-19	TIP	1.0	0.0
2016-08-11	TLT	1.0	0.001017555594444275
2017-07-06	TIP	1.0	0.0
2017-08-11	VEA	1.0	0.0
2018-12-12	EEM	1.0	0.0
2019-03-19	TLT	1.0	0.0
2019-08-15	EEM	1.0	0.0
2020-02-27	VEA	1.0	0.08386936783790588
2020-08-26	VEA	1.0	0.0
2020-09-09	EEM	1.0	0.0
2021-01-26	EEM	1.0	0.0
2021-10-14	EEM	1.0	0.0
2021-11-18	VEA	1.0	0.0
2022-03-04	TLT	1.0	0.0
2022-03-11	VEA	1.0	0.0
47
2016-10-21	EEM	1.0	0.0
2017-03-27	TLT	1.0	0.0
2017-09-25	VNQ	1.0	0.0
2018-02-14	EEM	1.0	0.0
2018-10-31	TIP	1.0	0.0
2019-07-31	VEA	1.0	0.2565441429615021
2020-08-18	TLT	1.0	0.0
2021-07-08	VEA	1.0	0.0
2021-07-28	TIP	1.0	0.0
2021-09-29	TIP	1.0	0.0
2022-04-05	EEM	1.0	0.0
2022-04-12	TIP	1.0	0.0
2022-09-26	TLT	1.0	0.0
2022-10-18	VNQ	1.0	0.0
2022-11-28	TIP	1.0	0.0
48
2016-06-03	VEA	1.0	0.0
2016-11-21	TLT	1.0	0.0
2017-01-13	EEM	1.0	0.0
2017-09-11	EEM	1.0	0.0
2018-02-15	EEM	1.0	0.0
2019-01-08	EEM	1.0	0.0
2019-03-14	TLT	1.0	0.0
2020-02-24	TLT	1.0	1.0
2020-05-05	VEA	1.0	0.0
2021-07-09	TLT	1.0	0.0
2022-02-24	EEM	1.0	0.0
49
2016-04-13	EEM	1.0	0.0
2016-06-03	VNQ	1.0	0.0
2017-09-18	TIP	1.0	0.0
2018-01-26	EEM	1.0	0.0
2018-02-23	EEM	1.0	0.0
2018-04-17	VNQ	1.0	0.0
2018-05-17	TLT	1.0	0.021334297955036163
2018-10-15	TIP	1.0	0.0
2018-12-24	TLT	1.0	0.0
2019-06-06	EEM	1.0	0.0
2020-02-10	VTI	1.0	0.3137737512588501
2021-03-18	TIP	1.0	0.0
2021-04-21	TLT	1.0	0.0
2021-08-27	EEM	1.0	0.0
2022-03-09	VEA	1.0	0.0
2022-07-01	EEM	1.0	0.0
2022-08-30	VEA	1.0	0.0
2022-12-29	VNQ	1.0	0.0
50
2016-02-02	FXD	1.0	0.0
2016-02-29	FXD	1.0	0.0
2016-06-20	VNQ	1.0	0.8999367952346802
2016-08-18	FXD	1.0	0.0
2016-11-16	EEM	1.0	0.0
2016-12-12	VEA	1.0	0.0
2017-04-11	FXD	1.0	0.0
2017-07-24	TLT	1.0	0.0
2018-02-07	FXD	1.0	0.0
2018-06-22	TIP	1.0	0.0
2019-10-30	EEM	1.0	0.0
2020-01-07	EEM	1.0	0.0
2020-02-21	FXD	1.0	0.0
2020-09-17	EEM	1.0	0.0
2021-06-17	VEA	1.0	0.2040330171585083
2021-09-08	TLT	1.0	0.02859308570623398
2022-02-16	VEA	1.0	0.0
51
2016-02-17	TLT	1.0	0.0
2017-06-21	EEM	1.0	0.0
2017-07-21	EEM	1.0	0.0
2017-12-15	TLT	1.0	0.0
2018-02-15	TIP	1.0	0.0
2018-03-29	EEM	1.0	0.0
2018-04-27	EEM	1.0	0.0
2019-02-21	TIP	1.0	0.0
2019-11-25	TLT	1.0	0.0
2020-09-14	EEM	1.0	0.0
2021-04-08	TIP	1.0	0.0
2021-10-06	TLT	1.0	0.0
2022-01-27	EEM	1.0	0.0
2022-06-01	VNQ	1.0	0.0
52
2016-10-21	TIP	1.0	0.0
2017-11-30	TIP	1.0	0.0
2018-09-07	TLT	1.0	0.0
2019-05-22	TLT	1.0	0.0
2020-05-04	VEA	1.0	0.0
2020-10-30	TIP	1.0	0.0
