00
2018-10-08	USIG	1.0	0.0
2020-02-14	IJS	1.0	1.0
2020-06-15	USIG	1.0	0.0
2020-08-07	USIG	1.0	0.15662899613380432
2020-10-06	TLT	1.0	0.0
2022-05-03	USIG	1.0	1.0
08
2016-04-06	USIG	1.0	0.0
2016-06-14	VTI	1.0	0.0
2018-06-15	TLT	1.0	0.0
2018-07-25	USIG	1.0	0.4267140030860901
2018-08-07	RGI	1.0	0.0
2018-10-29	SHY	1.0	0.0
2019-03-25	RGI	1.0	0.0
2019-10-09	SHY	1.0	0.0
2019-12-09	RGI	1.0	0.0
2020-04-09	RGI	1.0	0.0
2021-02-05	RGI	1.0	0.0
2022-06-09	RGI	1.0	0.0
09
2016-11-17	SHY	1.0	0.0
2017-10-24	IJS	1.0	0.0
2018-12-12	GLD	1.0	0.0
2020-10-26	TLT	1.0	0.0
2020-11-17	TLT	1.0	0.0
2021-01-06	GLD	1.0	0.0
2021-12-13	GLD	1.0	0.0
10
2016-02-24	SHY	1.0	0.0
2017-05-05	GLD	1.0	0.0
2017-12-21	SHY	1.0	0.0
2018-10-04	GLD	1.0	0.0
2018-11-23	TLT	1.0	0.0
2018-12-17	VTI	1.0	0.0
2019-08-09	IJS	1.0	0.0
2019-08-12	SHY	1.0	0.0
2020-04-14	SHY	1.0	0.0
2021-09-23	TLT	1.0	0.0
2021-10-20	GLD	1.0	0.0
2022-02-07	GLD	1.0	0.0
2022-07-27	GLD	1.0	0.0
2022-07-29	GLD	1.0	0.0
2022-08-23	TLT	1.0	0.0
2022-10-17	IJS	1.0	0.0
2022-10-18	GLD	1.0	0.0
2022-12-29	IJS	1.0	0.0
11
2016-02-04	IJS	1.0	0.0
2016-06-28	IJS	1.0	0.0
2017-04-06	IJS	1.0	0.0
2017-12-14	GLD	1.0	0.0
2018-03-26	IJS	1.0	0.0
2018-04-30	SHY	1.0	0.0
2019-06-26	IJS	1.0	0.0
2020-02-27	IJS	1.0	0.0
2020-06-29	IJS	1.0	0.0
2021-01-06	GLD	1.0	0.0
2021-03-15	TLT	1.0	0.0
2021-06-24	IJS	1.0	0.0
2022-07-11	IJS	1.0	0.0
12
2016-06-30	IJS	1.0	0.0
2017-07-10	GLD	1.0	0.0
2019-04-05	IJS	1.0	0.0
2019-06-03	SHY	1.0	0.0
2020-09-28	GLD	1.0	0.0
2022-07-22	TLT	1.0	0.42348894476890564
2022-10-21	GLD	1.0	0.0
13
2017-07-18	SHY	1.0	0.0
2017-08-22	IJS	1.0	0.0
2018-06-07	IJS	1.0	0.0
2018-09-07	IJS	1.0	0.0
2018-10-12	IJS	1.0	0.0
2019-07-10	GLD	1.0	0.0
2020-06-12	IJS	1.0	0.0
2022-01-21	GLD	1.0	0.0
2022-08-04	IJS	1.0	0.0
2022-08-10	GLD	1.0	0.0
2022-11-04	IJS	1.0	0.0
14
2016-01-12	IJS	1.0	0.0
2016-11-25	TLT	1.0	0.0
2016-12-09	IJS	1.0	0.0
2017-01-27	GLD	1.0	0.0
2018-07-03	SHY	1.0	0.0
2018-08-31	IJS	1.0	0.0
2019-06-26	SHY	1.0	0.0
2019-11-13	SHY	1.0	0.0
2020-07-21	IJS	1.0	0.0
2020-09-23	VTI	1.0	0.07688429951667786
2021-05-26	GLD	1.0	0.0
15
2017-03-15	IJS	1.0	0.0
2017-06-02	SHV	1.0	0.0
2019-07-19	SHV	1.0	0.0
2019-09-04	IJS	1.0	0.5453549027442932
2020-06-29	SHY	1.0	0.0
2020-09-25	GLD	1.0	0.0
2021-01-05	SHV	1.0	0.0
2021-02-23	SHY	1.0	0.0
2021-07-27	IJS	1.0	0.0
2021-11-05	GLD	1.0	0.0
2022-01-28	GLD	1.0	0.0
2022-03-17	IJS	1.0	0.0
16
2016-05-12	IJS	1.0	0.0
2018-03-22	SHY	1.0	0.0
2018-04-02	IJS	1.0	0.0
2018-04-10	IJS	1.0	0.0
2018-07-03	GLD	1.0	0.0
2018-12-24	GLD	1.0	0.0993063896894455
2019-04-26	IJS	1.0	0.1661711037158966
2019-05-09	VTI	1.0	0.0
2020-03-11	VTI	1.0	0.0
2020-06-15	TLT	1.0	0.0
2020-08-04	GLD	1.0	0.0
2022-02-08	GLD	1.0	0.0
2022-05-06	GLD	1.0	0.1793057769536972
2022-08-18	GLD	1.0	0.0
17
2016-01-05	GLD	1.0	0.0
2017-06-19	GLD	1.0	0.0
2018-04-04	SHY	1.0	0.0
2018-07-06	IJS	1.0	0.0
2018-10-15	SHY	1.0	0.40541356801986694
2019-05-15	GLD	1.0	0.0
2020-02-10	SHY	1.0	0.0
2020-06-23	IJS	1.0	0.0
2020-08-18	IJS	1.0	0.0
2020-09-22	SHY	1.0	0.0
2021-05-10	GLD	1.0	0.0
2021-07-20	IJS	1.0	0.0
2021-10-19	SHY	1.0	0.0
18
2016-05-20	GLD	1.0	0.0
2016-11-28	TLT	1.0	0.0
2017-02-28	GLD	1.0	0.0
2017-03-09	SHY	1.0	0.00711137056350708
2018-12-31	GLD	1.0	0.1306404322385788
2019-04-05	GLD	1.0	0.0
2019-05-09	IJS	1.0	0.0
2019-09-16	GLD	1.0	0.0
2020-02-07	GLD	1.0	0.0
2020-10-12	IJS	1.0	0.0
2020-11-11	GLD	1.0	0.0
2020-11-17	GLD	1.0	0.0
2021-08-24	SHY	1.0	0.0
2021-09-15	IJS	1.0	0.0
19
2016-06-15	SHY	1.0	0.0
2017-01-09	SHY	1.0	0.0
2017-10-23	GLD	1.0	0.0
2018-06-27	IJS	1.0	0.0
2019-07-23	GLD	1.0	0.0
2020-08-20	SHY	1.0	0.0
2021-01-19	TLT	1.0	0.0
20
2016-04-28	GLD	1.0	0.0
2016-05-16	GLD	1.0	0.0
2016-05-18	IJS	1.0	0.0
2017-09-27	SHY	1.0	0.0
2018-01-30	SHY	1.0	0.0
2018-04-11	SHY	1.0	0.1784476637840271
2020-03-11	VTI	1.0	0.0
2020-10-07	IJS	1.0	0.0
2022-05-16	SHY	1.0	0.0
2022-11-14	IJS	1.0	0.0
21
2018-02-22	SHY	1.0	0.0
2019-06-26	SHY	1.0	0.0
2020-06-02	GLD	1.0	0.0
22
2016-10-06	VTI	1.0	0.0
2016-12-28	GLD	1.0	0.0
2017-01-04	IJS	1.0	0.0
2017-05-10	GLD	1.0	0.0
2017-10-10	SHY	1.0	0.0
2018-05-16	TLT	1.0	0.05435195565223694
2018-05-30	GLD	1.0	0.0
2018-09-17	GLD	1.0	0.0
2020-01-08	IJS	1.0	0.0
2020-01-31	IJS	1.0	0.0
2020-03-04	VTI	1.0	0.0
2020-04-27	TLT	1.0	0.0
2021-04-13	IJS	1.0	0.0
2021-08-11	IJS	1.0	0.0
2022-03-18	SHY	1.0	0.19228999316692352
2022-08-22	IJS	1.0	0.0
2022-11-18	GLD	1.0	0.0
2022-12-23	GLD	1.0	0.0
23
2016-02-22	GLD	1.0	0.0
2016-03-31	IJS	1.0	0.0
2017-09-01	SHY	1.0	0.0
2018-01-03	GLD	1.0	0.0
2018-03-26	SHY	1.0	0.0
2018-10-24	TLT	1.0	0.1863253265619278
2019-03-28	TLT	1.0	0.0
2019-11-14	IJS	1.0	0.0
2019-12-10	GLD	1.0	0.0
2020-08-18	GLD	1.0	0.0
2022-01-03	IJS	1.0	0.0
24
2016-02-19	GLD	1.0	0.0
2016-12-28	TLT	1.0	0.0
2018-11-12	IJS	1.0	0.0
2019-02-15	GLD	1.0	0.0
2019-04-01	GLD	1.0	0.0
2020-11-05	IJS	1.0	0.0
2021-09-08	GLD	1.0	0.0
2021-12-02	SHY	1.0	0.3461967408657074
2022-02-03	IJS	1.0	0.0
25
2016-01-11	GLD	1.0	0.0
2016-04-18	SHY	1.0	0.0
2017-09-15	SHY	1.0	0.0
2018-02-14	SHY	1.0	0.0
2018-10-01	VTI	1.0	0.0
2018-11-08	IJS	1.0	0.0
2018-11-13	GLD	1.0	0.0
2018-12-14	GLD	1.0	0.0
2019-01-15	IJS	1.0	0.1876659095287323
2019-01-18	GLD	1.0	0.0
2019-05-30	SHY	1.0	0.4317053556442261
2020-03-19	SHY	1.0	0.0
2020-03-26	TLT	1.0	0.0
2020-07-13	VTI	1.0	0.3383936882019043
2020-11-05	SHY	1.0	0.0
2021-01-07	IJS	1.0	0.0
2021-04-06	GLD	1.0	0.0
2021-08-18	GLD	1.0	0.0
2021-11-19	GLD	1.0	0.0
2021-12-14	IJS	1.0	0.0
2022-07-01	GLD	1.0	0.0
2022-10-17	SHY	1.0	0.0
26
2016-03-09	GLD	1.0	0.0
2016-06-13	TLT	1.0	0.0
2017-01-09	TLT	1.0	0.33628666400909424
2017-08-24	GLD	1.0	0.0
2019-03-20	TLT	1.0	0.0
2020-12-18	GLD	1.0	0.0
2022-02-01	GLD	1.0	0.0
2022-03-17	IJS	1.0	0.0
2022-11-25	SHY	1.0	0.0
27
2016-10-03	GLD	1.0	0.0
2016-12-22	TLT	1.0	0.0
2017-07-10	TLT	1.0	0.0
2017-08-03	IJS	1.0	0.0
2018-07-17	GLD	1.0	0.0
2022-01-24	IJS	1.0	0.0
2022-08-09	IJS	1.0	0.0
2022-09-16	GLD	1.0	0.0
2022-12-30	IJS	1.0	0.0
28
2016-04-01	GLD	1.0	0.0
2017-03-31	TLT	1.0	0.0
2017-04-05	TLT	1.0	0.45475584268569946
2017-11-02	IJS	1.0	0.0
2017-12-01	GLD	1.0	0.0
2018-02-02	IJS	1.0	0.0
2018-11-02	GLD	1.0	0.13030099868774414
2019-02-04	GLD	1.0	0.0
2019-05-24	GLD	1.0	0.0
2019-07-02	IJS	1.0	0.0
2019-10-30	IJS	1.0	0.0
2020-06-25	SHY	1.0	0.0
2022-05-20	SHY	1.0	0.0
2022-07-21	IJS	1.0	0.0
29
2016-07-21	GLD	1.0	0.0
2016-12-05	IJS	1.0	0.0
2017-01-04	IJS	1.0	0.0
2017-04-25	IJS	1.0	0.0
2017-09-22	VTI	1.0	0.0
2018-08-14	IJS	1.0	0.0
2018-09-19	IJS	1.0	0.0
2018-10-30	GLD	1.0	0.0
2019-03-27	VTI	1.0	0.0
2020-03-11	TLT	1.0	0.0
2020-05-13	IJS	1.0	0.0
2021-12-07	IJS	1.0	0.0
2022-06-15	TLT	1.0	0.0
2022-10-17	IJS	1.0	0.0
2022-10-28	GLD	1.0	0.0
30
2016-02-11	SHY	1.0	0.0
2016-02-26	GLD	1.0	0.0
2017-06-28	IJS	1.0	0.0
2018-06-19	GLD	1.0	0.0
2019-07-09	GLD	1.0	0.0
2019-08-28	TLT	1.0	0.0
2020-07-29	IJS	1.0	0.0
2020-10-28	SHY	1.0	0.0
2020-11-10	SHY	1.0	0.0
2021-02-18	IJS	1.0	0.7350331544876099
2022-01-28	GLD	1.0	0.0
2022-02-28	IJS	1.0	0.0
2022-06-30	GLD	1.0	0.0
2022-10-20	GLD	1.0	0.0
31
2016-03-03	SHY	1.0	0.0
2016-03-24	IJS	1.0	0.0
2016-06-03	GLD	1.0	0.0
2017-08-24	IJS	1.0	0.0
2017-10-19	GLD	1.0	0.0
2018-01-10	SHY	1.0	0.0
2019-12-13	GLD	1.0	0.0
2020-12-04	GLD	1.0	0.0
2021-06-09	GLD	1.0	0.0
2021-07-15	IJS	1.0	0.0
32
2016-05-23	SHY	1.0	0.05258702486753464
2016-09-19	GLD	1.0	0.0
2016-10-13	VTI	1.0	0.0
2017-01-31	GLD	1.0	0.0
2018-07-24	GLD	1.0	0.0
2018-08-13	GLD	1.0	0.0
2019-05-01	GLD	1.0	0.0
2019-07-19	IJS	1.0	0.0
2020-02-19	GLD	1.0	0.0
2020-06-12	IJS	1.0	0.0
2021-09-24	SHY	1.0	0.0
2022-11-03	VTI	1.0	0.0
2022-11-23	GLD	1.0	0.0
33
2016-10-06	IJS	1.0	0.0
2017-10-27	TLT	1.0	0.0
2018-06-11	SHY	1.0	0.23945486545562744
2018-09-05	SHY	1.0	0.0
2019-10-18	VTI	1.0	0.0
2019-11-27	IJS	1.0	0.0
2020-07-02	VTI	1.0	0.0
2020-12-10	IJS	1.0	0.0
2021-12-01	VTI	1.0	0.0
2022-04-05	SHY	1.0	0.0
2022-04-14	SHY	1.0	0.0
34
2016-03-21	SHY	1.0	0.0
2017-07-03	SHY	1.0	0.0
2018-08-14	SHY	1.0	0.0
2018-12-19	IJS	1.0	0.0
2019-03-19	GLD	1.0	0.0
2019-03-27	IJS	1.0	0.0
2020-02-27	IJS	1.0	0.0
2020-11-24	GLD	1.0	0.0
2021-09-17	IJS	1.0	0.0
2022-02-11	TLT	1.0	0.0
2022-12-15	GLD	1.0	0.0
35
2016-08-30	SHY	1.0	0.0
2016-09-09	GLD	1.0	0.0
2017-11-03	GLD	1.0	0.0
2018-05-16	SHY	1.0	0.0
2018-11-23	IJS	1.0	0.0
2018-12-31	GLD	1.0	0.0
2019-05-03	GLD	1.0	0.0
2019-08-05	VTI	1.0	0.0
2020-01-08	GLD	1.0	0.0
2020-03-09	TLT	1.0	0.0
2020-05-29	SHY	1.0	0.0
2020-09-23	TLT	1.0	0.0
2020-10-27	SHY	1.0	0.0
2021-04-15	SHY	1.0	0.4980931580066681
2022-10-18	GLD	1.0	0.0
36
2016-05-04	GLD	1.0	0.0
2017-07-03	GLD	1.0	0.0
2018-03-16	IJS	1.0	0.0
2018-04-27	TLT	1.0	0.0
2018-07-30	TLT	1.0	0.19054874777793884
2020-05-21	IJS	1.0	0.0
2022-01-20	SHY	1.0	0.0
2022-03-09	GLD	1.0	0.0
2022-06-16	GLD	1.0	0.0
2022-11-07	IJS	1.0	0.014901801943778992
37
2017-03-28	VTI	1.0	0.0
2018-11-08	GLD	1.0	0.0
2019-01-02	GLD	1.0	0.0
2019-01-24	IJS	1.0	0.0
2020-06-02	GLD	1.0	0.0
38
2017-04-21	GLD	1.0	0.0
2017-08-01	IJS	1.0	0.0
2017-08-11	GLD	1.0	0.0
2018-08-08	TLT	1.0	0.0
2019-05-13	IJS	1.0	0.0
2019-08-15	IJS	1.0	0.0
2019-11-04	IJS	1.0	0.0
2020-12-17	GLD	1.0	0.0
39
2016-03-01	VTI	1.0	0.0
2017-04-17	TLT	1.0	0.13037768006324768
2017-08-01	IJS	1.0	0.0
2017-09-08	IJS	1.0	0.0
2018-03-13	SHY	1.0	0.10045914351940155
2018-09-20	IJS	1.0	0.0
2020-03-05	TLT	1.0	0.0
2021-04-16	IJS	1.0	0.0
2021-05-10	GLD	1.0	0.0
2021-09-20	TLT	1.0	0.0
2021-11-08	TLT	1.0	0.0
2022-02-16	GLD	1.0	0.0
2022-07-07	VTI	1.0	0.0
40
2016-04-14	IJS	1.0	0.0
2016-06-28	VTI	1.0	0.0
2016-11-04	GLD	1.0	0.0
2016-11-14	GLD	1.0	0.0
2017-04-12	GLD	1.0	0.0
2018-06-27	GLD	1.0	0.0
2019-01-17	IJS	1.0	0.0
2020-04-29	TLT	1.0	0.0
2020-09-28	IJS	1.0	0.0
2021-03-12	SHY	1.0	0.0
2021-03-18	SHY	1.0	0.0
2021-07-19	GLD	1.0	0.0
2021-09-27	GLD	1.0	0.0
2021-10-21	GLD	1.0	0.0
2022-07-14	TLT	1.0	0.4815301299095154
41
2016-01-14	SHY	1.0	1.0
2016-07-15	TLT	1.0	0.0
2018-12-24	IJS	1.0	0.0
2021-07-01	IJS	1.0	0.025443658232688904
2021-07-16	TLT	1.0	0.0
2021-10-04	IJS	1.0	0.0
2022-05-31	GLD	1.0	0.0
2022-10-03	GLD	1.0	0.0
42
2016-02-24	GLD	1.0	0.0
2016-04-13	IJS	1.0	0.0
2016-06-22	VTI	1.0	0.0
2016-10-28	IJS	1.0	0.0
2017-10-10	GLD	1.0	0.0
2017-11-06	SHY	1.0	0.0
2018-04-04	GLD	1.0	0.0
2019-03-11	GLD	1.0	0.2521562874317169
2019-07-10	SHY	1.0	0.0
2019-08-13	SHY	1.0	0.0
2020-06-24	GLD	1.0	0.0
2020-10-20	GLD	1.0	0.0
2020-12-11	GLD	1.0	0.0
2022-03-21	IJS	1.0	0.0
2022-06-23	GLD	1.0	0.0
2022-06-24	IJS	1.0	0.3895059823989868
43
2016-04-06	GLD	1.0	0.0
2016-10-04	GLD	1.0	0.0
2017-03-21	GLD	1.0	0.0
2018-03-08	GLD	1.0	0.0
2018-03-12	IJS	1.0	0.03531002998352051
2019-06-04	GLD	1.0	0.3000001311302185
2020-06-26	TLT	1.0	0.0
2020-07-17	GLD	1.0	0.0
2020-09-29	IJS	1.0	0.0
2021-06-15	GLD	1.0	0.0
2021-08-18	IJS	1.0	0.0
2021-10-01	GLD	1.0	0.0
2022-03-17	TLT	1.0	0.0
2022-08-18	IJS	1.0	0.0
2022-10-20	GLD	1.0	0.0
44
2016-08-04	GLD	1.0	0.0
2017-04-04	IJS	1.0	0.0
2017-04-21	SHY	1.0	0.0
2017-08-21	GLD	1.0	0.0
2018-10-10	IJS	1.0	0.0
2019-03-05	SHY	1.0	0.0
2020-01-08	GLD	1.0	0.0
2020-07-09	GLD	1.0	0.0
2020-09-17	GLD	1.0	0.0
2021-09-15	GLD	1.0	0.588409960269928
45
2017-03-15	GLD	1.0	0.0
2017-04-21	GLD	1.0	0.0
2018-04-27	GLD	1.0	0.0
2018-06-18	GLD	1.0	0.0
2019-01-02	GLD	1.0	0.0
2020-08-11	IJS	1.0	0.0
2022-11-02	IJS	1.0	0.3445581793785095
46
2016-02-23	IJS	1.0	0.0
2016-08-30	TLT	1.0	0.0
2017-01-11	SHY	1.0	0.2414889931678772
2017-04-27	GLD	1.0	0.0
2020-02-11	IJS	1.0	0.0
2020-10-07	IJS	1.0	0.0
2020-10-13	GLD	1.0	0.0
2021-09-09	GLD	1.0	0.0
2021-10-07	IJS	1.0	0.0
2021-12-10	GLD	1.0	1.0
2022-01-28	GLD	1.0	0.0
2022-04-06	GLD	1.0	0.0
47
2016-02-29	SHY	1.0	0.0
2017-06-22	GLD	1.0	0.0
2017-10-05	IJS	1.0	0.0
2018-02-13	IJS	1.0	0.1796531081199646
2018-04-13	GLD	1.0	0.0
2019-02-19	IJS	1.0	0.0
2019-05-16	GLD	1.0	0.0
2020-03-13	IJS	1.0	0.0
2020-08-26	TLT	1.0	0.05671679973602295
48
2017-06-29	IJS	1.0	0.0
2017-11-09	VTI	1.0	0.0
2018-12-26	IJS	1.0	0.0
2020-01-07	GLD	1.0	0.0
2020-01-14	SHY	1.0	0.0
2020-02-27	SHY	1.0	0.0
2020-03-19	GLD	1.0	0.0
2020-09-21	SHY	1.0	0.0
2021-01-20	IJS	1.0	0.0
2021-03-29	GLD	1.0	0.0
2021-04-23	IJS	1.0	0.0
2021-09-22	SHY	1.0	0.0
2021-10-29	GLD	1.0	0.0
2022-06-24	GLD	1.0	0.0
2022-11-22	TLT	1.0	0.0
49
2016-03-03	IJS	1.0	0.0
2016-05-11	SHY	1.0	0.0
2016-09-06	SHY	1.0	0.0
2017-04-06	GLD	1.0	0.0
2017-10-20	GLD	1.0	0.0
2017-10-26	VTI	1.0	0.0
2018-01-02	VTI	1.0	0.0
2019-04-22	IJS	1.0	0.0
2019-04-24	TLT	1.0	0.0
2020-04-01	IJS	1.0	0.0
2021-10-15	SHY	1.0	0.0
2021-12-31	GLD	1.0	0.0
2022-01-19	SHY	1.0	0.0
2022-04-01	VTI	1.0	0.4415466785430908
2022-05-25	IJS	1.0	0.0
2022-09-26	IJS	1.0	0.015367791056632996
2022-09-27	SHY	1.0	0.0
50
2016-02-10	IJS	1.0	0.0
2016-08-29	IJS	1.0	0.0
2017-11-08	GLD	1.0	0.0
2018-08-31	SHY	1.0	0.0
2018-12-13	IJS	1.0	0.0
2019-02-15	SHY	1.0	0.0
2019-03-25	TLT	1.0	0.0
2019-08-23	GLD	1.0	0.0
2019-09-06	GLD	1.0	0.0
2019-11-13	GLD	1.0	0.0
2019-12-17	GLD	1.0	0.0
2020-01-23	IJS	1.0	0.0
2020-02-26	SHY	1.0	0.07519637048244476
2020-03-19	SHY	1.0	0.0
2020-05-07	GLD	1.0	0.0
2021-06-04	GLD	1.0	0.0
2021-08-19	GLD	1.0	0.0
2021-10-08	IJS	1.0	0.0
2022-01-12	GLD	1.0	0.0
2022-05-27	GLD	1.0	0.0
51
2016-08-04	GLD	1.0	0.0
2016-11-07	GLD	1.0	0.0
2017-05-11	TLT	1.0	0.12956970930099487
2018-01-11	FUTY	1.0	0.0
2018-04-05	FUTY	1.0	0.0
2018-08-13	VTI	1.0	0.0
2019-01-14	GLD	1.0	0.0
2020-06-23	TLT	1.0	0.0
2021-12-08	GLD	1.0	0.0
2022-01-04	FUTY	1.0	0.0
2022-01-31	VTI	1.0	0.4246997833251953
52
2016-08-09	GLD	1.0	0.0
2017-05-19	IJS	1.0	0.0
2017-07-14	GLD	1.0	0.0
2017-09-20	GLD	1.0	0.0
2018-02-23	IJS	1.0	0.0
2018-04-13	IJS	1.0	0.0
2019-05-17	TLT	1.0	0.0
2020-03-12	GLD	1.0	0.0
2020-08-24	GLD	1.0	0.0
2021-03-08	TLT	1.0	0.6302764415740967
2021-05-05	TLT	1.0	0.2476467490196228
2021-12-14	GLD	1.0	0.0
2022-01-13	TLT	1.0	0.0
2022-03-04	SHY	1.0	0.0
2022-08-01	IJS	1.0	0.0
53
2016-02-08	IJS	1.0	0.0
2016-02-17	GLD	1.0	0.0
2016-04-22	GLD	1.0	0.0
2016-06-07	SHY	1.0	0.0
2016-11-14	GLD	1.0	0.0
2017-04-05	IJS	1.0	0.0
2017-04-13	IJS	1.0	0.0
2017-07-05	GLD	1.0	0.0
2017-08-28	IJS	1.0	0.0
2017-12-12	IJS	1.0	0.0
2018-09-24	SHY	1.0	0.0
2019-11-05	GLD	1.0	0.0
2020-04-08	IJS	1.0	0.0
2020-08-27	IJS	1.0	0.0
2020-11-13	SHY	1.0	0.0
2021-05-20	GLD	1.0	0.0
2022-01-14	IJS	1.0	0.0
2022-06-27	IJS	1.0	0.6868209838867188
54
2018-11-13	GLD	1.0	0.0
2019-08-07	TLT	1.0	0.2580229640007019
2019-11-27	TLT	1.0	0.0
2021-01-25	GLD	1.0	0.0
2021-05-07	IJS	1.0	0.0
2022-09-21	GLD	1.0	0.0
55
2016-09-26	TLT	1.0	1.0
2017-04-10	IJS	1.0	0.0
2017-08-25	SHY	1.0	0.0
2018-01-05	GLD	1.0	0.0
2018-06-07	GLD	1.0	0.0
2019-02-19	SHY	1.0	0.0
2020-09-09	IJS	1.0	0.0
2021-05-17	VTI	1.0	0.0
2022-04-21	SHY	1.0	0.0
2022-10-31	TLT	1.0	0.0
2022-11-17	SHY	1.0	0.1660251021385193
2022-12-06	SHY	1.0	0.0
56
2018-12-17	GLD	1.0	0.0
2019-05-29	GLD	1.0	0.11057603359222412
2019-10-14	IJS	1.0	0.0
2020-04-24	GLD	1.0	0.0
2021-02-05	GLD	1.0	0.0
2021-04-27	IJS	1.0	0.0
57
2016-12-22	GLD	1.0	0.0
2017-03-17	IJS	1.0	0.0
2019-06-04	SHY	1.0	0.0
2019-09-13	IJS	1.0	0.38139259815216064
2022-03-14	IJS	1.0	0.0
2022-12-06	GLD	1.0	0.0
58
2016-02-02	VTI	1.0	0.0
2016-06-30	IJS	1.0	0.0
2016-11-25	TLT	1.0	0.0
2018-05-11	TLT	1.0	0.0
2020-05-05	GLD	1.0	0.0
2021-07-09	IJS	1.0	0.0
2021-08-24	IJS	1.0	0.0
2022-03-30	IJS	1.0	0.0
59
2017-12-22	GLD	1.0	0.0
2019-07-29	GLD	1.0	0.0
2019-09-25	IJS	1.0	0.6492138504981995
2019-10-25	SHY	1.0	0.0
2020-04-22	VTI	1.0	0.0
2020-11-10	GLD	1.0	0.0
2020-12-03	GLD	1.0	0.0
2022-02-03	VTI	1.0	0.0
60
2016-04-12	IJS	1.0	0.0
2016-10-10	IJS	1.0	0.0
2017-03-22	IJS	1.0	0.0
